,Nombre sucursal,Dirección,Delegación o municipio,Colonia,C.P.,LAT,LONG,Horarios de atención entre semana,Horarios de atención entre semana,Días de atención fin de semana,Horarios de atención fin de semana,Días de atención fin de semana,Horarios de atención fin de semana,Servicios de esta sucursal</h3,,,,,,,,,,,,,,,,,,,,,
47,Universidad,Calle: Avenida  Universidad No. 230,Benito Juárez,Narvarte Poniente,3020,19.390627,-99.151998,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Ph y Manometría*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,Ir con Google Maps</a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,Villa Coapa,Calle: Avenida Canal de Miramontes No. 3280 Local 18,Tlalpan,Residencial Villa Coapa,14390,19.295793,-99.125218,lunes a viernes,06:00-20:00,sábado,06:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Holter Cardiaco*,Holter M.A.P.A.*,Mastografía*,Radiología Convencional,Resonancia Magnética*,Tomografía Computarizada*,Ultrasonido Convencional*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,Villas del Real Tecámac,Calle: Carretera Federal México Pachuca KM 34,Tecámac,Villas del Renacimiento,55764,19.68803,-98.98817,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Electrocardiografía en Reposo,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,Toluca Centro,Calle: Hidalgo 406 - B,Toluca,Toluca de Lerdo Centro,50000,19.290245,-99.658926,lunes a viernes,07:00-19:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Colposcopía*,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Servicio Médico a Empresas,Ultrasonido  Doppler*,Ultrasonido Convencional*,Ultrasonido Mamario*,Ultrasonido Músculo Esquelético*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,Toluca Plaza IZAR Metepec,Calle: Leona Vicario No. 936 Planta Alta,Metepec,Ex-hacienda de Purísima,52156,19.261597,-99.620322,lunes a viernes,07:00-19:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Densitometría,Electrocardiografía en Reposo,Radiología Convencional,Ultrasonido  Doppler*,Ultrasonido Convencional*,Ultrasonido Cuarta Dimensión*,Ultrasonido Músculo Esquelético*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,Toluca Valle Don Camilo,Calle: Prolongación 5 de Mayo No. 820 P.B.,Toluca,Valle de Don Camilo,50140,19.275744,-99.635614,lunes a viernes,07:00-19:00,sábado,07:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Audiometría,Colposcopía*,Electrocardiografía en Reposo,Espirometría,Holter Cardiaco*,Holter M.A.P.A.*,Mastografía*,Radiología Convencional,Servicio Médico a Empresas,Ultrasonido  Doppler*,Ultrasonido Convencional*,Ultrasonido Mamario*,Ultrasonido Músculo Esquelético*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA
53,Querétaro Constituyentes,"Calle: Avenida Constituyentes No. 69, Local B y C, Planta Baja",Querétaro,Casa Blanca,76030,20.58176,-100.397836,lunes a viernes,07:00-17:00,sábado,07:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Audiometría,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Espirometría,Mastografía*,Radiología Convencional,Servicio Médico a Empresas,Ultrasonido  Doppler*,Ultrasonido Convencional*,Ultrasonido Mamario*,Ultrasonido Músculo Esquelético*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA
54,Querétaro Loma Dorada,Calle: Blvd. Bernardo Quintana No. 145,Querétaro,Loma Dorada,76060,20.593592,-100.368578,lunes a viernes,07:00-19:00,sábado,07:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Audiometría,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Espirometría,Mastografía*,Radiología Convencional,Servicio Médico a Empresas,Tomografía Computarizada*,Ultrasonido  Doppler*,Ultrasonido Convencional*,Ultrasonido Mamario*,Ultrasonido Músculo Esquelético*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA
55,Querétaro Plaza del Parque,"Calle: Prolongación Corregidora Norte, No.691, Centro Comercial Plaza del Parque, Local 18-A Secc. D",Querétaro,Parques Industriales,76169,20.614542,-100.390919,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Audiometría,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Servicio Médico a Empresas,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,Querétaro Plaza Quiwi,"Calle: Anillo Vial Fray Junipero Sierra N° 9390, Local 5 y 6 (Plaza Quiwi)",Querétaro,El Refugio,76146,20.64613,-100.3443518,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Electrocardiografía en Reposo,Radiología Convencional,Ultrasonido Convencional*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,Querétaro Sur 40,"Calle: Blvd. Centro Sur No.40, Local 13 y 14",Querétaro,La Alhambra,76090,20.561821,-100.373014,lunes a viernes,07:00-15:00,sábado,07:00-15-00,domingo,N/A,Análisis Clínicos,Electrocardiografía en Reposo,Radiología Convencional,Ultrasonido Convencional*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,Las Quintas,Calle: Av. Gustavo Díaz Ordaz 19 (Plaza Platino),Cuernavaca,Cantarranas,62448,18.917628,-99.218748,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,Crucero,"Calle: Av. Tulum Lt.31, Súper Manzana 65, Mz.5",Cancún,"Quintana Roo, México",77524,21.17629,-86.82808,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,Huayacán,"Calle: Av. Huayacán S/N, Local 4, Súper Manzana 311",Cancún,"Quintana Roo, México",77500,21.115987,-86.847938,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,La Luna,"Calle: Av. de la Luna, Lote.2 Locales 1 y 2, Súper Manzana 44",Cancún,"Quintana Roo, México",77506,21.14854,-86.84225,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,Las Torres,"Calle: Av. Las Torres Lote1, Súper Manzana 523, Mz.28",Cancún,"Quintana Roo, México",77533,21.13307,-86.8468,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,López Portillo,"Calle: Av. López Portillo Reg.91, Lt 6 y 7, Súper Manzana 91, Mz.60",Cancún,"Quintana Roo, México",77516,21.16616,-86.84334,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,Multiplaza Arco Norte,"Calle: Paseos del Mar Lote 119-63, Súper Manzana 255, Mz.11",Cancún,"Quintana Roo, México",77519,21.175093,-86.912548,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,Multiplaza Lak´in,"Calle: Av. Orquideas Mz.101 Lt.1, Súper Manzana 259, El Encanto",Cancún,"Quintana Roo, México",77539,21.145085,-86.90553,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,Multiplaza Villas del Mar,"Calle: Paseos del Mar Lote 1, Súper Manzana 18",Cancún,"Quintana Roo, México",77516,21.189208,-86.871325,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,Plaza Nichupté,"Calle: Mz 5 Lote 8-13, Avenida Nichupté, Súper manzana 16",Cancún,"Quintana Roo, México",77505,21.141599,-86.83128,lunes a viernes,6:30-20:00,sábado,7:00-14:00,domingo,N/A,Análisis Clínicos,Colposcopía*,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,Polígono Sur,"Calle: Av.135 Lt.71, Súper Manzana 321, Mz.72",Cancún,"Quintana Roo, México",77535,21.1261,-86.87678,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Ultrasonido  Doppler*,Ultrasonido Convencional*,Ultrasonido Cuarta Dimensión*,Ultrasonido Músculo Esquelético*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,Caucel,Calle: Carretera Periférico Lic. Manuel Berzunza Tablaje No. 10113,Mérida Yucatán,Cd. Caucel,97300,20.999894,-89.680694,lunes a viernes,7:00 a 15:00,sábado,7:00 a 15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,Centro,Calle: Calle 69 No.495 entre Calle 60 y Calle 58,Mérida Yucatán,Centro,97000,20.962332,-89.623417,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,Circuito Colonias Oriente,Calle: Calle 4 No. 451 C25B y 57,Mérida Yucatán,Lázaro Cárdenas,97157,20.968697,-89.591336,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,Circuito Colonias Sur,Calle: Circuito Colonias No. 388 Local 1 x 42 y 44,Mérida Yucatán,Santa Rosa,97279,20.938379,-89.6118,lunes a viernes,7:00 a 15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,Itzaes,Calle: Calle 31 No. 130,Mérida Yucatán,México,7125,20.986399,-89.639192,lunes a viernes,7:00 a 15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,Macroplaza,Calle: Calle 33 No. 200-A,Mérida Yucatán,Poligono 108,97143,20.998565,-89.574232,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,Montejo,"Calle: Prolongación Paseo de Montejo Calle 30 No. 103A, Entre calle 21 y Calle 23",Mérida Yucatán,México,97125,21.002921,-89.615348,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,Plaza 21,"Calle: Av. 21 No. 195, por 12 y 14",Mérida Yucatán,México Oriente,97137,21.000547,-89.600867,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,Xcumpich,Calle: Calle 1 # 300 x Calle 22-A y 22-B,Mérida Yucatán,Col. Bugambilias,97205,21.030353,-89.634658,lunes a viernes,7:00 a 15:00,sábado,7:00 a 15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
